TransactionId, Price, DateOfTransfer, Postcode, PropertyType, NewBuild, Duration, PAON, SAON, Street, Locality, TownCity, District, County, Status
"{745EDF0C-ABC6-4F34-A998-00011CCABCAD}","248000","2015-07-17 00:00","E12 6UN","F","N","L","64","","QUEENSBERRY PLACE","","LONDON","NEWHAM","GREATER LONDON","A"
"{646FDB4C-CAEC-4470-B5CE-000133539FD0}","157000","2015-07-31 00:00","WF11 9HL","S","N","F","1","","ORCHARD VIEW","BROTHERTON","KNOTTINGLEY","SELBY","NORTH YORKSHIRE","A"
"{CE8C402B-A801-4714-B360-0001527527AA}","175000","2015-07-29 00:00","CV22 7SL","D","N","F","100","","CORNWALLIS ROAD","","RUGBY","RUGBY","WARWICKSHIRE","A"
"{D7F59840-C1D8-464B-89AE-00030C6ADB6F}","250000","2015-07-31 00:00","M3 1AZ","F","N","L","1","FLAT 304","DEANSGATE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A"
"{743B4659-FB13-46F6-B0BB-000330A1B199}","185500","2015-06-25 00:00","M14 7DP","S","N","L","92","","CHERVIL CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A"
"{C419067E-A071-4BE2-A72B-000372C6B7B4}","252500","2015-07-03 00:00","TN1 2HS","T","N","F","16","","AUCKLAND ROAD","","TUNBRIDGE WELLS","TUNBRIDGE WELLS","KENT","A"
"{2251D2CB-F9B8-4A81-89C4-0004E15B9CEB}","75000","2015-07-31 00:00","HU5 3LP","T","N","F","67","","BELVOIR STREET","","HULL","CITY OF KINGSTON UPON HULL","CITY OF KINGSTON UPON HULL","A"
"{946C6E1A-605C-4086-B052-0004EEFA8808}","292000","2015-07-31 00:00","IP23 8DU","T","N","F","WEYBRIDGE HOUSE","PLOT 1","EARLSFORD ROAD","MELLIS","EYE","MID SUFFOLK","SUFFOLK","A"
"{0D81A83A-E2D7-4493-97A7-000610896022}","265000","2015-07-31 00:00","SO40 2LJ","S","N","F","52","","SHEPHERDS CLOSE","BARTLEY","SOUTHAMPTON","NEW FOREST","HAMPSHIRE","A"
"{00202AE9-BBEB-4170-860C-00064229CD27}","165000","2015-07-17 00:00","BD2 1LU","S","N","F","3","","WILLOW VILLAS","","BRADFORD","BRADFORD","WEST YORKSHIRE","A"
